SIDO,VISIT_AREA_NM,GUNGU,EUPMYEON,VISIT_AREA_TYPE_CD,RESIDENCE_TIME_MIN_mean,RCMDTN_INTENTION_mean,REVISIT_YN_mean,TRAVEL_COMPANIONS_NUM_mean,REVISIT_INTENTION_mean
경기,수원KT위즈파크,수원시,장안구,5.0,190.0,4.666666666666667,0.6666666666666666,1.6666666666666667,4.666666666666667
서울,108하늘계단,용산구,후암동,7.0,82.5,4.75,0.0,0.75,3.5
경기,마장호수출렁다리,파주시,광탄면,1.0,42.0,4.2,0.0,0.8,3.6
강원,레고랜드코리아리조트,춘천시,중도동,6.0,363.3333333333333,3.4444444444444446,0.3333333333333333,1.5555555555555556,3.2222222222222223
인천,영종역사관,중구,중산동,2.0,30.0,4.5,0.0,0.5,3.5
인천,영종진공원,중구,중산동,1.0,50.0,4.333333333333333,0.3333333333333333,1.0,3.6666666666666665
서울,노들섬,용산구,이촌동,1.0,90.0,4.6,0.2,1.4,4.8
경기,양평물맑은시장,양평군,양평읍,4.0,60.0,4.0,0.0,2.0,3.4
경기,용소폭포,가평군,북면,1.0,75.0,5.0,0.5,1.5,5.0
경기,배곧생명공원,시흥시,정왕동,7.0,50.0,4.666666666666667,0.0,2.0,4.666666666666667
인천,구읍뱃터어시장,중구,중산동,4.0,60.0,2.0,0.0,2.5,2.0
인천,인천대공원,남동구,장수동,1.0,85.71428571428571,4.571428571428571,0.5714285714285714,0.8571428571428571,4.428571428571429
경기,탄도항,안산시,단원구,1.0,90.0,5.0,0.0,1.0,5.0
경기,행주산성역사공원,고양시,덕양구,2.0,60.0,4.333333333333333,0.0,1.0,4.333333333333333
경기,여주한글시장,여주시,하동,4.0,90.0,5.0,0.5,1.0,5.0
경기,스타필드 하남,하남시,신장동,4.0,133.125,4.625,0.75,1.0,4.4375
경기,아쿠아필드 하남,하남시,신장동,6.0,240.0,4.0,0.3333333333333333,1.3333333333333333,4.0
경기,지혜의숲,파주시,문발동,3.0,78.0,4.4,0.4,0.8,4.4
경기,금촌통일시장,파주시,금촌동,4.0,30.0,2.5,0.0,1.0,2.0
경기,미메시스아트뮤지엄,파주시,문발동,3.0,60.0,4.4,0.2,1.6,4.4
경기,임진각 평화누리,파주시,문산읍,6.0,81.0,3.8,0.3,1.3,3.9
경기,문산자유시장,파주시,문산읍,4.0,75.0,2.5,0.5,1.5,3.5
경기,감악산,파주시,적성면,1.0,60.0,4.0,0.0,1.3333333333333333,3.6666666666666665
서울,봄날아트홀,종로구,동숭동,3.0,105.0,4.5,0.0,1.0,4.5
경기,에버랜드,용인시,처인구,6.0,444.0,4.366666666666666,0.8666666666666667,1.6333333333333333,4.466666666666667
경기,전통술박물관산사원 본원,포천시,화현면,2.0,52.5,4.25,0.0,1.75,4.25
서울,세빛섬,서초구,반포동,3.0,70.0,5.0,0.3333333333333333,0.0,5.0
인천,구읍뱃터,중구,중산동,4.0,42.85714285714285,3.571428571428572,0.2857142857142857,1.4285714285714286,3.7142857142857135
인천,인천광역시교육청교육과학정보원 인천학생과학관,중구,운서동,3.0,60.0,4.666666666666667,0.0,2.0,4.666666666666667
인천,송도한옥마을,연수구,송도동,7.0,45.0,4.0,0.0,1.0,3.75
인천,소래습지생태공원,남동구,논현동,1.0,60.0,3.0,0.0,0.5,3.5
인천,삼국지벽화거리,중구,북성동3가,4.0,45.0,3.0,0.0,1.0,3.0
서울,남대문시장,중구,남창동,4.0,116.25,3.75,0.5,0.75,3.875
서울,인사동거리,종로구,관훈동,4.0,30.0,3.5,0.5,2.5,3.0
경기,광교호수공원,수원시,영통구,1.0,60.0,4.538461538461538,0.4615384615384615,1.0769230769230769,4.615384615384615
서울,동대문 문구완구시장,종로구,창신동,4.0,60.0,4.0,0.0,1.5,4.0
서울,서울로7017,중구,남대문로5가,7.0,36.0,4.4,0.4,1.0,4.0
서울,인사동 문화의거리,종로구,관훈동,4.0,39.0,4.4,0.5,0.8,4.0
서울,한국이슬람교 서울중앙성원,용산구,한남동,2.0,40.0,3.0,0.0,0.3333333333333333,2.333333333333333
서울,통인시장,종로구,통인동,4.0,37.5,3.75,0.25,0.5,3.25
서울,경복궁역 3호선,종로구,적선동,3.0,45.0,4.5,1.0,0.0,4.0
서울,인왕산,종로구,옥인동,7.0,135.0,4.75,0.5,0.5,4.5
인천,해든뮤지움,강화군,길상면,3.0,75.0,3.5,0.0,1.5,3.5
인천,왕산마리나,중구,을왕동,5.0,90.0,4.75,0.0,1.75,4.5
인천,선재도,옹진군,영흥면,1.0,60.0,4.5,0.5,1.0,5.0
인천,강화광성보,강화군,불은면,2.0,52.5,4.125,0.0,1.0,3.25
서울,63스퀘어,영등포구,여의도동,3.0,105.0,4.0,0.0,0.5,4.5
서울,노량진수산물도매시장,동작구,노량진동,4.0,100.0,4.555555555555555,0.5555555555555556,1.5555555555555556,4.666666666666667
서울,인왕산 수성동계곡,종로구,옥인동,1.0,45.0,5.0,0.5,1.0,5.0
서울,청운문학도서관,종로구,청운동,1.0,60.0,4.666666666666667,0.0,0.6666666666666666,4.666666666666667
서울,홍대앞걷고싶은거리,마포구,서교동,4.0,50.0,4.0,0.6666666666666666,1.0,4.0
경기,가평뮤직빌리지 음악역1939,가평군,가평읍,3.0,45.0,4.0,0.5,3.5,4.5
서울,서울어린이대공원,광진구,능동,1.0,50.0,4.333333333333333,0.3333333333333333,1.0,4.333333333333333
경기,하남유니온파크,하남시,신장동,3.0,45.0,3.5,0.0,1.0,4.0
경기,하남역사박물관,하남시,덕풍동,2.0,80.0,4.0,0.0,1.0,4.0
경기,쁘띠프랑스,가평군,청평면,6.0,90.0,3.5,0.0,0.75,2.75
경기,AK플라자수원점 AK갤러리,수원시,팔달구,4.0,30.0,4.0,0.5,0.0,4.0
경기,한아름공원,부천시,상동,1.0,30.0,3.0,0.5,0.0,3.0
경기,상동호수공원,부천시,상동,1.0,66.0,4.8,0.4,0.8,5.0
경기,퍼스트가든,파주시,상지석동,6.0,120.0,4.666666666666667,0.0,2.0,3.6666666666666665
서울,업스테이지,종로구,동숭동,3.0,90.0,4.5,0.0,2.0,4.0
인천,옥토끼우주센터,강화군,불은면,3.0,90.0,3.0,0.0,1.5,3.0
경기,연천전곡리선사유적지,연천군,전곡읍,2.0,70.0,4.0,0.0,2.333333333333333,4.0
경기,전곡선사박물관,연천군,전곡읍,2.0,52.5,4.25,0.0,2.5,4.25
서울,광화문광장 세종대왕동상,종로구,세종로,4.0,30.0,4.666666666666667,0.6666666666666666,1.6666666666666667,4.666666666666667
서울,광화문광장 이순신 장군 동상,종로구,세종로,4.0,30.0,5.0,1.0,0.5,5.0
경기,서해랑제부도해상케이블카 제부승강장,화성시,서신면,6.0,40.0,4.0,0.0,7.333333333333333,3.6666666666666665
경기,서해랑제부도해상케이블카 전곡승강장,화성시,서신면,6.0,45.0,4.0,0.0,4.0,3.5
경기,제부도해수욕장,화성시,서신면,1.0,40.0,4.0,0.6666666666666666,2.333333333333333,4.333333333333333
인천,진두방파제,옹진군,영흥면,5.0,75.0,3.0,0.5,2.0,4.0
인천,십리포해수욕장,옹진군,영흥면,1.0,90.0,4.0,0.0,2.5,4.0
인천,인천화교역사관,중구,항동1가,2.0,30.0,3.333333333333333,0.0,0.3333333333333333,2.6666666666666665
인천,마이랜드,중구,북성동1가,6.0,30.0,2.6666666666666665,0.3333333333333333,0.6666666666666666,2.333333333333333
인천,인천아트플랫폼,중구,해안동1가,3.0,42.0,3.6,0.0,0.4,3.6
서울,빛의시어터,광진구,광장동,3.0,80.0,4.666666666666667,0.0,1.0,4.666666666666667
경기,동춘서커스 상설공연장,안산시,단원구,3.0,90.0,4.5,0.5,0.5,5.0
서울,새마을전통시장,송파구,잠실동,4.0,45.0,4.5,0.5,2.0,3.5
경기,킨텍스 제2전시장,고양시,일산서구,3.0,276.0,5.0,0.8,2.2,5.0
경기,라페스타,고양시,일산동구,8.0,70.0,4.666666666666667,0.3333333333333333,1.6666666666666667,4.666666666666667
경기,중남미문화원,고양시,덕양구,2.0,75.0,5.0,0.0,1.0,4.0
서울,환구단,중구,소공동,2.0,45.0,4.5,0.0,2.5,4.5
서울,이촌한강공원,용산구,이촌동,1.0,90.0,4.5,0.0,1.5,4.5
서울,마이아트뮤지엄,강남구,대치동,3.0,100.0,4.666666666666667,0.0,0.6666666666666666,3.6666666666666665
경기,평화랜드,파주시,문산읍,6.0,30.0,3.0,0.0,1.3333333333333333,2.6666666666666665
경기,남한산성둘레길 2코스,광주시,남한산성면,7.0,45.0,4.5,0.0,1.5,4.5
경기,포천아트밸리,포천시,신북면,1.0,69.0,4.0,0.3,1.4,3.6
경기,호텔신북온천,포천시,신북면,6.0,165.0,3.5,0.0,2.0,3.5
서울,키자니아 서울,송파구,잠실동,6.0,345.0,4.0,0.5,2.5,3.5
인천,자유공원,중구,송학동1가,1.0,40.0,4.166666666666667,0.3333333333333333,0.6666666666666666,3.6666666666666665
인천,조양방직,강화군,강화읍,3.0,40.0,4.0,0.0,0.6666666666666666,4.0
경기,명성황후생가,여주시,능현동,2.0,45.0,3.5,0.0,0.5,3.0
경기,한국민속촌,용인시,기흥구,6.0,242.72727272727272,4.545454545454546,0.3636363636363636,0.8181818181818182,4.818181818181818
경기,백남준아트센터,용인시,기흥구,3.0,72.0,4.6,0.0,1.0,4.2
경기,워터플레이 수상레저,가평군,가평읍,5.0,255.0,4.0,0.0,3.5,4.0
경기,수원시립 아이파크미술관,수원시,팔달구,3.0,80.0,5.0,0.0,0.3333333333333333,5.0
인천,스페인마을,강화군,화도면,7.0,30.0,3.6666666666666665,0.0,0.3333333333333333,3.333333333333333
강원,강문해변,강릉시,강문동,1.0,51.0,4.38,0.38,1.6,4.3
강원,경포해수욕장,강릉시,강문동,1.0,79.0,4.466666666666667,0.5333333333333333,1.4666666666666666,4.466666666666667
경기,파주출판도시,파주시,문발동,3.0,45.0,4.25,0.5,1.25,4.0
서울,광림아트센터 BBCH홀,강남구,신사동,3.0,180.0,5.0,0.0,1.0,4.0
경기,용문천년시장,양평군,용문면,4.0,30.0,2.6666666666666665,0.0,1.0,2.333333333333333
경기,용문산,양평군,옥천면,1.0,330.0,3.5,0.5,0.0,3.0
경기,영녕릉 세종대왕유적지구 세종대왕릉,여주시,세종대왕면,2.0,50.0,5.0,0.3333333333333333,1.0,4.666666666666667
서울,AK& 홍대,마포구,동교동,4.0,75.0,5.0,0.0,1.0,5.0
경기,가평잣고을시장,가평군,가평읍,4.0,85.0,3.8333333333333335,0.0,2.333333333333333,3.6666666666666665
경기,경기도박물관,용인시,기흥구,2.0,60.0,4.5,0.0,1.25,4.5
경기,보정동카페거리,용인시,기흥구,4.0,105.0,5.0,0.0,0.75,4.75
경기,용연,수원시,장안구,1.0,30.0,4.666666666666667,0.3333333333333333,0.6666666666666666,4.666666666666667
강원,죽림동 주교좌성당,춘천시,약사동,2.0,37.5,3.75,0.0,0.25,3.75
서울,감고당길,종로구,송현동,7.0,42.0,4.0,0.2,1.2,4.0
서울,안녕인사동,종로구,관훈동,4.0,37.5,4.75,0.0,1.25,4.5
인천,선녀바위,중구,을왕동,1.0,45.0,5.0,0.0,0.5,5.0
인천,인천개항박물관,중구,중앙동1가,2.0,30.0,4.0,0.0,0.5,2.0
인천,인천개항누리길,중구,중앙동1가,2.0,30.0,4.5,0.5,0.5,3.5
경기,곤지암리조트 곤지암루지360,광주시,도척면,5.0,60.0,4.0,0.5,2.5,4.0
경기,노랑다리미술관,가평군,청평면,3.0,75.0,4.0,0.0,2.0,3.5
인천,구봉산,옹진군,북도면,7.0,150.0,5.0,0.0,0.5,5.0
강원,삼척중앙시장,삼척시,남양동,4.0,48.75,3.375,0.125,1.375,3.0
강원,삼척번개시장,삼척시,사직동,4.0,30.0,5.0,0.5,1.0,4.5
경기,정발산,고양시,일산동구,1.0,37.5,4.75,0.0,0.5,4.75
경기,화정역광장,고양시,덕양구,4.0,135.0,4.0,0.5,0.0,3.5
인천,장화리 일몰조망지,강화군,화도면,1.0,40.0,3.5,0.0,0.6666666666666666,3.5
경기,바람새마을,평택시,고덕면,7.0,30.0,1.5,0.0,0.0,2.0
경기,소풍정원,평택시,고덕면,1.0,50.0,4.666666666666667,0.0,0.3333333333333333,4.666666666666667
경기,국립민속박물관 파주,파주시,탄현면,2.0,30.0,4.0,0.0,0.5,4.0
서울,수협강서수산물도매시장,강서구,외발산동,4.0,45.0,5.0,0.0,2.5,5.0
경기,황희선생유적지,파주시,문산읍,2.0,60.0,3.5,0.0,1.0,4.0
인천,인천내리교회,중구,내동,2.0,30.0,5.0,0.0,0.0,5.0
경기,포천한탄강하늘다리,포천시,영북면,1.0,30.0,4.0,0.0,1.0,3.0
서울,북서울꿈의숲,강북구,번동,1.0,75.0,4.0,0.5,1.0,4.0
경기,AK& 기흥,용인시,기흥구,4.0,105.0,3.5,0.0,2.0,4.5
경기,평촌중앙공원,안양시,동안구,1.0,30.0,4.0,0.0,0.0,4.0
경기,범계역광장,안양시,동안구,4.0,110.0,3.6666666666666665,0.3333333333333333,0.6666666666666666,4.0
경기,서울대공원,과천시,막계동,6.0,200.0,4.0,0.6666666666666666,0.3333333333333333,4.0
경기,청평호,가평군,설악면,1.0,45.0,4.0,0.0,1.0,4.0
경북,금오랜드,구미시,남통동,6.0,30.0,4.0,0.0,0.5,4.0
경북,구미새마을중앙시장,구미시,원평동,4.0,40.0,4.0,0.3333333333333333,1.6666666666666667,4.0
서울,국립공원공단 북한산생태탐방원,도봉구,도봉동,1.0,105.0,5.0,0.0,2.0,5.0
경기,남한산성,광주시,남한산성면,2.0,85.0,4.333333333333333,0.6666666666666666,0.6666666666666666,4.166666666666667
경기,분당중앙공원,성남시,분당구,1.0,67.5,4.5,0.0,0.5,4.25
경기,의정부부대찌개거리,의정부시,의정부동,4.0,60.0,4.5,0.5,1.0,4.5
강원,춘천삼악산호수케이블카,춘천시,삼천동,6.0,100.0,4.5,0.0,1.3333333333333333,4.25
경기,자라섬 남도,가평군,가평읍,1.0,60.0,4.5,0.0,1.5,4.5
경기,과천시민회관,과천시,중앙동,8.0,90.0,4.666666666666667,0.6666666666666666,0.0,4.666666666666667
경기,과천청사 시민광장,과천시,중앙동,8.0,50.0,4.333333333333333,0.6666666666666666,0.0,4.333333333333333
경기,이천도자기축제,이천시,신둔면,8.0,105.0,4.0,0.0,1.0,3.5
경기,대한불교조계종 신륵사,여주시,천송동,2.0,90.0,4.0,0.5,0.0,4.0
서울,비스타워커힐 서울,광진구,광장동,5.0,70.0,5.0,0.6666666666666666,2.0,5.0
충남,홍예공원,홍성군,홍북읍,1.0,75.0,5.0,0.5,2.0,4.5
경기,제일유황온천,포천시,일동면,6.0,120.0,4.0,0.5,1.0,4.0
경기,운주사,포천시,화현면,2.0,90.0,4.0,0.3333333333333333,1.3333333333333333,4.333333333333333
경기,명성산억새밭,포천시,이동면,1.0,135.0,4.0,0.5,1.5,4.5
서울,창덕궁 후원,종로구,와룡동,2.0,120.0,5.0,0.5,1.0,5.0
강원,공지천유원지,춘천시,근화동,1.0,30.0,4.0,0.6666666666666666,0.3333333333333333,3.6666666666666665
서울,석촌호수수변무대,송파구,신천동,8.0,45.0,4.0,0.5,1.5,4.0
경기,소요산,동두천시,상봉암동,1.0,75.0,3.75,0.25,2.5,3.75
서울,안산자락길,서대문구,봉원동,7.0,75.0,4.5,0.5,2.0,4.5
경기,팔달문시장,수원시,팔달구,4.0,51.42857142857143,3.4285714285714284,0.2857142857142857,0.2857142857142857,3.7142857142857135
경기,김포한옥마을,김포시,운양동,7.0,37.5,3.75,0.25,0.5,3.75
경기,한강중앙공원,김포시,장기동,1.0,36.0,3.8,0.0,0.4,3.8
서울,대한민국역사박물관,종로구,세종로,2.0,45.0,4.0,0.75,0.75,3.75
서울,탑골공원,종로구,종로2가,1.0,30.0,3.0,0.0,0.5,2.5
경기,별빛정원 우주,이천시,마장면,6.0,60.0,2.5,0.0,0.5,2.0
경기,수원역로데오거리,수원시,팔달구,4.0,30.0,3.6666666666666665,0.6666666666666666,0.0,3.6666666666666665
경기,화성행궁광장,수원시,팔달구,2.0,35.0,4.0,0.3333333333333333,0.3333333333333333,4.0
서울,서울 선릉과 정릉,강남구,삼성동,2.0,60.0,5.0,0.0,0.0,5.0
서울,잠실종합운동장 올림픽주경기장,송파구,잠실동,5.0,282.0,5.0,0.4,0.6,4.8
인천,용궁사,중구,운남동,2.0,30.0,4.0,0.0,0.5,4.0
인천,월미공원,중구,북성동1가,1.0,70.0,4.166666666666667,0.0,1.0,4.333333333333333
경기,금빛수로보트하우스,김포시,장기동,5.0,60.0,5.0,0.0,2.0,4.5
인천,소래역사관,남동구,논현동,2.0,30.0,2.5,0.0,2.0,2.5
서울,인터컨티넨탈 서울코엑스,강남구,삼성동,4.0,75.0,4.0,0.5,1.0,4.0
경기,수원천,수원시,장안구,7.0,30.0,4.333333333333333,0.0,0.6666666666666666,3.333333333333333
경기,플라잉수원,수원시,팔달구,5.0,45.0,4.0,0.0,2.0,3.5
서울,홍대패션거리,마포구,서교동,4.0,90.0,4.0,0.75,1.375,3.875
경기,장릉,파주시,탄현면,2.0,72.0,4.6,0.0,2.6,4.0
서울,남산골한옥마을,중구,필동2가,7.0,45.0,4.0,0.0,0.5,3.5
경기,신대호수,수원시,영통구,7.0,50.0,4.666666666666667,0.3333333333333333,1.0,4.666666666666667
인천,중앙공원,남동구,구월동,1.0,40.0,4.333333333333333,0.3333333333333333,0.6666666666666666,4.666666666666667
서울,서울우리소리박물관,종로구,와룡동,2.0,40.0,3.6666666666666665,0.0,0.3333333333333333,3.0
서울,북촌마을서재,종로구,계동,3.0,30.0,4.0,0.0,1.5,4.0
서울,아쿠아플라넷63,영등포구,여의도동,6.0,110.0,3.6666666666666665,0.0,1.0,3.6666666666666665
서울,노량진컵밥거리,동작구,노량진동,4.0,45.0,4.5,0.5,0.25,4.5
경기,수원화성 화서문,수원시,팔달구,2.0,30.0,3.6666666666666665,0.0,0.6666666666666666,3.6666666666666665
경기,효원공원 월화원,수원시,팔달구,1.0,42.5,4.166666666666667,0.0,1.1666666666666667,4.0
서울,낙원악기상가,종로구,낙원동,4.0,30.0,4.0,1.0,0.0,4.0
서울,경의선책거리,마포구,동교동,4.0,30.0,4.5,0.0,0.0,4.0
인천,선녀바위해수욕장,중구,을왕동,1.0,75.0,3.5,0.5,1.0,3.5
경기,곤지암루지360,광주시,도척면,5.0,45.0,4.5,0.0,1.0,4.5
경기,임진강댑싸리공원,연천군,중면,1.0,42.85714285714285,4.285714285714286,0.1428571428571428,1.7142857142857142,4.285714285714286
경기,수원역,수원시,팔달구,4.0,30.0,4.5,1.0,1.0,4.5
인천,하나개해수욕장,중구,무의동,1.0,102.0,4.6,0.4,2.0,4.2
인천,파라다이스시티,중구,운서동,4.0,75.0,4.5,0.5,1.5,4.5
경기,실학박물관,남양주시,조안면,2.0,50.0,4.0,0.0,1.0,3.6666666666666665
경기,정약용유적지 생가,남양주시,조안면,2.0,30.0,4.0,0.0,1.5,4.0
인천,계양산,계양구,목상동,1.0,90.0,5.0,0.5,2.0,5.0
인천,약사사,남동구,간석동,2.0,75.0,3.0,0.0,0.0,1.5
서울,그라운드시소 명동,중구,소공동,3.0,80.0,4.666666666666667,0.0,1.0,4.0
서울,LCDC서울,성동구,성수동2가,4.0,30.0,3.8,0.0,0.4,3.8
서울,잠실종합운동장 실내체육관,송파구,잠실2동,5.0,165.0,5.0,0.5,0.5,5.0
인천,파라다이스시티 씨메르,중구,운서동,3.0,160.0,4.0,0.1666666666666666,1.5,4.0
서울,북촌문화센터,종로구,계동,3.0,30.0,3.5,0.0,1.5,3.0
인천,미추홀공원,연수구,송도동,1.0,45.0,4.0,0.0,2.0,3.5
서울,서울공예박물관,종로구,안국동,2.0,90.0,4.666666666666667,0.0,1.1666666666666667,4.333333333333333
서울,콘텐츠박스,종로구,동숭동,3.0,130.0,4.666666666666667,0.0,1.6666666666666667,4.666666666666667
서울,문래동창작촌,영등포구,문래동3가,4.0,40.0,3.333333333333333,0.6666666666666666,0.6666666666666666,3.333333333333333
서울,여의도공원,영등포구,여의도동,1.0,42.0,4.0,0.4,1.2,4.2
경기,안양예술공원,안양시,만안구,1.0,72.0,4.2,0.2,1.0,4.2
경기,안양파빌리온,안양시,만안구,3.0,50.0,5.0,0.0,0.0,5.0
경기,광명업사이클아트센터,광명시,가학동,3.0,30.0,4.0,0.0,0.0,3.5
경기,기형도문학관,광명시,소하동,3.0,45.0,4.0,0.5,0.0,3.5
